ham	I'm still looking for a car to buy. And have not gone 4the driving test yet.
ham	Hey!!! I almost forgot ... Happy B-day babe ! I love ya!!
ham	yes baby! I need to stretch open your pussy!
ham	Re your call; You didn't see my facebook huh?
ham	Wat time liao, where still got.
ham	Sorry battery died, yeah I'm here
ham	About  &lt;#&gt; bucks. The banks fees are fixed. Better to call the bank and find out.
ham	Hiya, had a good day? Have you spoken to since the weekend?
ham	Then u drive lor.
ham	Cool, want me to go to kappa or should I meet you outside mu
ham	Geeeee ... Your internet is really bad today, eh ?
ham	Hmm...my uncle just informed me that he's paying the school directly. So pls buy food.
spam	Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+
ham	Thx. All will be well in a few months
ham	Enjoy the showers of possessiveness poured on u by ur loved ones, bcoz in this world of lies, it is a golden gift to be loved truly..
spam	BIG BROTHER ALERT! The computer has selected u for 10k cash or #150 voucher. Call 09064018838. NTT PO Box CRO1327 18+ BT Landline Cost 150ppm mobiles vary
ham	Just chill for another 6hrs. If you could sleep the pain is not a surgical emergency so see how it unfolds. Okay
ham	Pls tell nelson that the bb's are no longer comin. The money i was expecting aint coming
ham	Sez, hows u & de arab boy? Hope u r all good give my love 2 evry1 love ya eshxxxxxxxxxxx
ham	K still are you loving me.
ham	Will purchase d stuff today and mail to you. Do you have a po box number?
ham	S now only i took tablets . Reaction morning only.
ham	Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning.
ham	My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!
ham	God created gap btwn ur fingers so dat sum1 vry special will fill those gaps by holding ur hands.. Now plz dont ask y he created so much gap between legs !!!
ham	it's still not working. And this time i also tried adding zeros. That was the savings. The checking is  &lt;#&gt; 
ham	Hey you gave them your photo when you registered for driving ah? Tmr wanna meet at yck? 
ham	Same, I'm at my great aunts anniversary party in tarpon springs
ham	So u gonna get deus ex?
ham	Happy birthday to you....dear.with lots of love.rakhesh NRI
ham	K, I'll work something out
ham	PS U no ur a grown up now right?
ham	Sorry, I'll call later in meeting.
ham	, ow u dey.i paid 60,400thousad.i told  u would call . 
ham	Nope but i'm going home now then go pump petrol lor... Like going 2 rain soon...
ham	Wow so healthy. Old airport rd lor. Cant thk of anything else. But i'll b bathing my dog later.
ham	I'm in a movie... Collect car oredi...
ham	Are you at work right now ?
ham	I'm outside islands, head towards hard rock and you'll run into me
spam	Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.
ham	He is world famamus....
ham	Our Prasanth ettans mother passed away last night. Just pray for her and family.
ham	I‘m going to try for 2 months ha ha only joking
ham	I'd say that's a good sign but, well, you know my track record at reading women
ham	Where u been hiding stranger?
ham	Anyway seriously hit me up when you're back because otherwise I have to light up with armand and he always has shit and/or is vomiting
ham	Received, understood n acted upon!
ham	happened here while you were adventuring
ham	You said not now. No problem. When you can. Let me know.
ham	SHIT BABE.. THASA BIT MESSED UP.YEH, SHE SHUDVETOLD U. DID URGRAN KNOW?NEWAY, ILLSPEAK 2 U2MORO WEN IM NOT ASLEEP...
ham	Aight no rush, I'll ask jay
ham	I know she called me
ham	Omg it could snow here tonite!
ham	I got to video tape pple type in message lor. U so free wan 2 help me? Hee... Cos i noe u wan 2 watch infernal affairs so ask u along. Asking shuhui oso.
ham	What are youdoing later? Sar xxx
ham	[…] anyway, many good evenings to u! s
ham	Whats the staff name who is taking class for us?
ham	Do I? I thought I put it back in the box
ham	Derp. Which is worse, a dude who always wants to party or a dude who files a complaint about the three drug abusers he lives with
ham	Hey j! r u feeling any better, hopeSo hunny. i amnow feelin ill & ithink i may have tonsolitusaswell! damn iam layin in bedreal bored. lotsof luv me xxxx
ham	Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So
spam	FROM 88066 LOST £12 HELP
spam	Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth £33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk
ham	R u saying i should re order the slippers cos i had to pay for returning it.
ham	Geeeee ... I love you so much I can barely stand it
ham	I donno its in your genes or something
ham	Is there a reason we've not spoken this year? Anyways have a great week and all the best in your exam
ham	I'm wif him now buying tix lar...
ham	Good. No swimsuit allowed :)
ham	Tell rob to mack his gf in the theater
ham	Carlos is taking his sweet time as usual so let me know when you and patty are done/want to smoke and I'll tell him to haul ass
ham	Lolnice. I went from a fish to ..water.?
ham	Also remember to get dobby's bowl from your car
ham	Also hi wesley how've you been
ham	I asked you to call him now ok
ham	K, makes sense, btw carlos is being difficult so you guys are gonna smoke while I go pick up the second batch and get gas
ham	Did you get any gift? This year i didnt get anything. So bad
ham	Got it..mail panren paru..
spam	Sex up ur mobile with a FREE sexy pic of Jordan! Just text BABE to 88600. Then every wk get a sexy celeb! PocketBabe.co.uk 4 more pics. 16 £3/wk 087016248
ham	U're welcome... Caught u using broken english again...
ham	I'm always on yahoo messenger now. Just send the message to me and i.ll get it you may have to send it in the mobile mode sha but i.ll get it. And will reply.
ham	Maybe i could get book out tomo then return it immediately ..? Or something.
spam	GENT! We are trying to contact you. Last weekends draw shows that you won a £1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm
ham	If u laugh really loud.. If u talk spontaneously.. If u dont care what others feel.. U are probably with your dear &amp; best friends.. GOODEVENING Dear..:)
ham	Amazing : If you rearrange these letters it gives the same meaning... Dormitory = Dirty room Astronomer = Moon starer The eyes = They see Election results = Lies lets recount Mother-in-law = Woman Hitler Eleven plus two =Twelve plus one Its Amazing... !:-)
ham	Ok.ok ok..then..whats ur todays plan
spam	"Free Msg: get Gnarls Barkleys ""Crazy"" ringtone TOTALLY FREE just reply GO to this message right now!"
ham	Yar but they say got some error.
ham	Probably a couple hours tops
ham	Think I could stop by in like an hour or so? My roommate's looking to stock up for a trip
ham	3 pa but not selected.
spam	Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016
ham	"Do 1 thing! Change that sentence into: ""Because i want 2 concentrate in my educational career im leaving here.."""
ham	Now got tv 2 watch meh? U no work today?
ham	I was gonna ask you lol but i think its at 7
ham	Kay... Since we are out already 
ham	Shuhui say change 2 suntec steamboat? U noe where? Where r u now?
ham	Have you had a good day? Mine was really busy are you up to much tomorrow night?
spam	You are a winner you have been specially selected to receive £1000 cash or a £2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p
ham	I haven't forgotten you, i might have a couple bucks to send you tomorrow, k? I love ya too
ham	Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.
spam	FreeMsg Hey U, i just got 1 of these video/pic fones, reply WILD to this txt & ill send U my pics, hurry up Im so bored at work xxx (18 150p/rcvd STOP2stop)
ham	No message..no responce..what happend?
ham	I don wake since. I checked that stuff and saw that its true no available spaces. Pls call the embassy or send a mail to them.
ham	I agree. So i can stop thinkin about ipad. Can you please ask macho the same question.
ham	I get out of class in bsn in like  &lt;#&gt;  minutes, you know where advising is?
ham	That's my honeymoon outfit. :)
ham	I gotta collect da car at 6 lei.
ham	When/where do I pick you up
spam	URGENT! Your Mobile number has been awarded with a £2000 prize GUARANTEED. Call 09061790121 from land line. Claim 3030. Valid 12hrs only 150ppm
ham	Pls i wont belive god.not only jesus.
spam	Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records
ham	1 in cbe. 2 in chennai.
spam	Xmas & New Years Eve tickets are now on sale from the club, during the day from 10am till 8pm, and on Thurs, Fri & Sat night this week. They're selling fast!
ham	Am surfing online store. For offers do you want to buy any thing.
spam	You have an important customer service announcement from PREMIER. Call FREEPHONE 0800 542 0578 now!
ham	Okey dokey swashbuckling stuff what oh.
ham	I'm at work. Please call
ham	Did u find out what time the bus is at coz i need to sort some stuff out.
ham	Al he does is moan at me if n e thin goes wrong its my fault&al de arguments r my fault&fed up of him of himso y bother? Hav 2go, thanx.xx
ham	Anything lar...
ham	Oh yes, why is it like torture watching england?
ham	Hi its Kate how is your evening? I hope i can see you tomorrow for a bit but i have to bloody babyjontet! Txt back if u can. :) xxx
ham	Oooh bed ridden ey? What are YOU thinking of?
ham	Yeah so basically any time next week you can get away from your mom &amp; get up before 3
ham	Don‘t give a flying monkeys wot they think and I certainly don‘t mind. Any friend of mine and all that!
ham	Hiya, probably coming home * weekend after next
ham	Yeah I don't see why not
ham	I told your number to gautham..
ham	So how many days since then?
ham	What time is ur flight tmr?
ham	Yes see ya not on the dot
ham	Alright if you're sure, let me know when you're leaving
ham	Funny fact Nobody teaches volcanoes 2 erupt, tsunamis 2 arise, hurricanes 2 sway aroundn no 1 teaches hw 2 choose a wife Natural disasters just happens
ham	Go fool dont cheat others ok
ham	I'm home...
ham	645
ham	Good morning, my Love ... I go to sleep now and wish you a great day full of feeling better and opportunity ... You are my last thought babe, I LOVE YOU *kiss*
ham	Am going to take bath ill place the key in window:-)
ham	Yeah I am, so I'll leave maybe 7ish?
spam	FREE UNLIMITED HARDCORE PORN direct 2 your mobile Txt PORN to 69200 & get FREE access for 24 hrs then chrgd@50p per day txt Stop 2exit. This msg is free
spam	URGENT! Your mobile No 077xxx WON a £2,000 Bonus Caller Prize on 02/06/03! This is the 2nd attempt to reach YOU! Call 09066362206 ASAP! BOX97N7QP, 150ppm
spam	Dear 0776xxxxxxx U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18yrs
ham	Okie.. Thanx..
ham	We have to pick rayan macleran there.
ham	Dear,Me at cherthala.in case u r coming cochin pls call bfore u start.i shall also reach accordingly.or tell me which day u r coming.tmorow i am engaged ans its holiday.
ham	JADE ITS PAUL. Y DIDNT U TXT ME? DO U REMEMBER ME FROM BARMED? I WANT 2 TALK 2 U! TXT ME
ham	Gud ni8 dear..slp well..take care..swt dreams..Muah..
ham	Is ur changes 2 da report big? Cos i've already made changes 2 da previous report.
ham	Thnx dude. u guys out 2nite?
